Date,Price,Open,High,Low,Vol.,Change %
6/24/2025,"3,361.25","3,358.52","3,361.45","3,347.72",20.15K,0.07%
6/23/2025,"3,358.80","3,400.70","3,413.80","3,356.22",16.96K,-0.87%
6/22/2025,"3,388.35","3,401.05","3,411.55","3,387.05",16.24K,0.08%
6/20/2025,"3,385.70","3,387.10","3,405.20","3,356.20",280.83K,0.02%
6/19/2025,"3,384.97","3,391.81","3,404.95","3,363.81",136.01K,-0.68%
6/18/2025,"3,408.10","3,409.00","3,419.00","3,380.10",178.28K,0.04%
6/17/2025,"3,406.90","3,404.20","3,422.70","3,384.40",209.08K,-0.30%
6/16/2025,"3,417.30","3,473.00","3,476.30","3,400.90",192.51K,-1.35%
6/15/2025,"3,464.22","3,473.45","3,473.45","3,449.00",17.33K,0.33%
6/13/2025,"3,452.80","3,406.70","3,468.00","3,399.60",270.63K,1.48%
6/12/2025,"3,402.40","3,377.50","3,419.80","3,358.50",230.17K,1.76%
6/11/2025,"3,343.70","3,344.30","3,382.30","3,335.40",201.53K,0.01%
6/10/2025,"3,343.40","3,346.30","3,370.40","3,321.30",158.90K,-0.34%
6/9/2025,"3,354.90","3,333.40","3,359.00","3,313.10",142.01K,0.25%
6/6/2025,"3,346.60","3,377.40","3,398.30","3,328.80",185.37K,-0.84%
6/5/2025,"3,375.10","3,398.00","3,427.70","3,362.30",224.86K,-0.71%
6/4/2025,"3,399.20","3,377.80","3,409.70","3,366.90",167.22K,0.65%
6/3/2025,"3,377.10","3,406.50","3,417.80","3,357.20",168.22K,-0.59%
6/2/2025,"3,397.20","3,323.00","3,408.10","3,319.40",181.00K,2.47%
5/30/2025,"3,315.40","3,343.20","3,347.00","3,294.80",184.77K,-0.85%
5/29/2025,"3,343.90","3,311.80","3,356.30","3,269.10",227.94K,1.08%
5/28/2025,"3,308.30","3,317.30","3,337.50","3,287.90",2.76K,-0.16%
5/27/2025,"3,313.70","3,369.60","3,369.60","3,297.90",4.19K,-1.80%
5/26/2025,"3,374.47","3,370.17","3,384.00","3,352.50",29.79K,0.12%
5/25/2025,"3,370.27","3,384.00","3,384.12","3,367.94",65.79K,-0.71%
5/23/2025,"3,394.50","3,323.20","3,395.30","3,314.40",71.08K,2.13%
5/22/2025,"3,323.60","3,346.50","3,375.30","3,306.90",52.14K,-0.55%
5/21/2025,"3,341.90","3,321.20","3,355.50","3,315.30",50.60K,0.88%
5/20/2025,"3,312.60","3,260.70","3,326.40","3,235.30",30.44K,1.57%
5/19/2025,"3,261.40","3,246.00","3,280.00","3,236.20",21.05K,2.33%
5/16/2025,"3,187.20","3,243.50","3,255.80","3,156.40",245.49K,-1.22%
5/15/2025,"3,226.60","3,180.80","3,244.30","3,123.30",253.06K,1.20%
5/14/2025,"3,188.30","3,254.10","3,261.30","3,170.70",233.93K,-1.83%
5/13/2025,"3,247.80","3,240.70","3,270.40","3,220.10",214.42K,0.61%
5/12/2025,"3,228.00","3,281.00","3,295.50","3,211.20",308.53K,-3.47%
5/9/2025,"3,344.00","3,310.20","3,352.70","3,278.90",232.46K,1.15%
5/8/2025,"3,306.00","3,373.10","3,422.00","3,293.30",327.13K,-2.53%
5/7/2025,"3,391.90","3,448.10","3,448.20","3,367.00",304.24K,-0.90%
5/6/2025,"3,422.80","3,345.70","3,444.50","3,332.10",268.10K,3.03%
5/5/2025,"3,322.30","3,247.10","3,346.70","3,243.10",184.90K,2.44%
5/2/2025,"3,243.30","3,247.60","3,277.00","3,229.50",210.99K,0.65%
5/1/2025,"3,222.20","3,299.00","3,300.60","3,209.40",214.69K,-2.92%
4/30/2025,"3,319.10","3,324.50","3,337.60","3,275.60",207.72K,-0.43%
4/29/2025,"3,333.60","3,354.90","3,359.30","3,309.20",170.15K,0.02%
4/28/2025,"3,333.00","3,318.30","3,347.70","3,266.30",1.30K,1.05%
4/25/2025,"3,298.40","3,362.00","3,384.10","3,274.80",241.25K,-1.50%
4/24/2025,"3,348.60","3,301.80","3,377.00","3,301.30",239.60K,1.65%
4/23/2025,"3,294.10","3,367.70","3,396.00","3,270.80",377.41K,-3.66%
4/22/2025,"3,419.40","3,435.10","3,509.90","3,379.10",423.08K,-0.17%
4/21/2025,"3,425.30","3,347.00","3,442.30","3,344.00",243.46K,2.91%
4/17/2025,"3,328.40","3,357.50","3,371.90","3,296.40",242.07K,-0.54%
4/16/2025,"3,346.40","3,248.40","3,358.40","3,245.20",258.38K,3.27%
4/15/2025,"3,240.40","3,226.10","3,250.90","3,225.50",123.47K,0.44%
4/14/2025,"3,226.30","3,246.00","3,261.60","3,208.70",189.62K,-0.56%
4/11/2025,"3,244.60","3,194.20","3,263.00","3,193.40",247.32K,2.11%
4/10/2025,"3,177.50","3,099.10","3,195.00","3,086.10",234.97K,3.19%
4/9/2025,"3,079.40","2,998.30","3,118.50","2,983.30",298.33K,2.98%
4/8/2025,"2,990.20","2,997.50","3,037.90","2,988.60",197.58K,0.56%
4/7/2025,"2,973.60","3,055.10","3,084.40","2,970.40",328.52K,-2.04%
4/4/2025,"3,035.40","3,138.00","3,160.20","3,032.70",341.15K,-2.76%
4/3/2025,"3,121.70","3,196.60","3,196.60","3,073.50",382.86K,-1.41%
4/2/2025,"3,166.20","3,147.50","3,201.60","3,135.70",223.12K,0.64%
4/1/2025,"3,146.00","3,157.30","3,177.00","3,130.50",197.31K,-0.14%
3/31/2025,"3,150.30","3,118.80","3,162.00","3,112.40",228.39K,1.16%
3/28/2025,"3,114.30","3,099.30","3,124.40","3,096.30",210.49K,1.25%
3/27/2025,"3,075.80","3,040.90","3,086.00","3,038.90",2.86K,1.27%
3/26/2025,"3,037.30","3,039.50","3,049.70","3,032.80",1.68K,-0.08%
3/25/2025,"3,039.60","3,030.60","3,055.40","3,025.90",1.37K,-0.14%
